--- COOLDOWN SIMULATION ANALYSIS ---
Generated at: 2025-10-10 18:14:05
Total Entries: 10000
Cooldown: 3.500997 s
Cooldown: 3.655987 s
Cooldown: 2.806668 s
Cooldown: 3.510175 s
Cooldown: 3.048540 s
Cooldown: 3.279181 s
Cooldown: 3.022437 s
Cooldown: 3.233049 s
Cooldown: 3.025577 s
Cooldown: 2.818887 s
Cooldown: 3.291850 s
Cooldown: 2.957938 s
Cooldown: 2.861438 s
Cooldown: 3.383744 s
Cooldown: 2.969411 s
Cooldown: 3.124876 s
Cooldown: 3.011077 s
Cooldown: 3.484642 s
Cooldown: 2.984160 s
Cooldown: 2.931983 s
Cooldown: 3.052639 s
Cooldown: 3.047990 s
Cooldown: 2.985349 s
Cooldown: 2.960816 s
Cooldown: 2.775833 s
Cooldown: 3.081250 s
Cooldown: 3.010935 s
Cooldown: 2.580407 s
Cooldown: 2.790029 s
Cooldown: 3.171732 s
Cooldown: 2.925279 s
Cooldown: 3.147635 s
Cooldown: 3.115384 s
Cooldown: 4.431110 s
Cooldown: 2.632368 s
Cooldown: 2.772566 s
Cooldown: 3.207961 s
Cooldown: 2.992166 s
Cooldown: 3.331340 s
Cooldown: 2.901944 s
Cooldown: 3.227997 s
Cooldown: 3.245425 s
Cooldown: 3.038940 s
Cooldown: 2.786976 s
Cooldown: 3.043847 s
Cooldown: 3.108206 s
Cooldown: 3.050911 s
Cooldown: 3.419731 s
Cooldown: 3.041777 s
Cooldown: 2.720308 s
Cooldown: 3.167376 s
Cooldown: 3.305050 s
Cooldown: 3.252697 s
Cooldown: 3.063453 s
Cooldown: 3.488644 s
Cooldown: 2.821116 s
Cooldown: 2.858959 s
Cooldown: 2.992507 s
Cooldown: 3.401282 s
Cooldown: 3.547784 s
Cooldown: 2.999748 s
Cooldown: 3.199747 s
Cooldown: 3.109911 s
Cooldown: 2.925884 s
Cooldown: 2.875733 s
Cooldown: 2.840532 s
Cooldown: 2.930468 s
Cooldown: 3.070984 s
Cooldown: 2.922607 s
Cooldown: 3.094837 s
Cooldown: 2.673179 s
Cooldown: 2.994871 s
Cooldown: 3.035263 s
Cooldown: 2.610321 s
Cooldown: 2.699953 s
Cooldown: 3.372207 s
Cooldown: 2.788961 s
Cooldown: 3.115549 s
Cooldown: 2.799154 s
Cooldown: 2.739787 s
Cooldown: 3.021657 s
Cooldown: 3.032862 s
Cooldown: 2.449565 s
Cooldown: 2.605777 s
Cooldown: 2.834136 s
Cooldown: 2.905380 s
Cooldown: 3.033129 s
Cooldown: 2.869113 s
Cooldown: 3.043516 s
Cooldown: 2.982032 s
Cooldown: 2.906388 s
Cooldown: 3.093497 s
Cooldown: 3.032482 s
Cooldown: 2.835599 s
Cooldown: 2.757648 s
Cooldown: 3.190269 s
Cooldown: 2.727117 s
Cooldown: 3.020116 s
Cooldown: 3.155491 s
Cooldown: 2.945655 s
Cooldown: 3.017129 s
Cooldown: 2.993119 s
Cooldown: 3.510985 s
Cooldown: 3.686024 s
Cooldown: 3.020597 s
Cooldown: 3.004342 s
Cooldown: 2.876366 s
Cooldown: 3.107881 s
Cooldown: 2.595003 s
Cooldown: 2.884433 s
Cooldown: 3.067600 s
Cooldown: 3.073313 s
Cooldown: 3.180925 s
Cooldown: 3.403539 s
Cooldown: 3.148079 s
Cooldown: 3.319458 s
Cooldown: 3.379371 s
Cooldown: 3.301548 s
Cooldown: 3.154848 s
Cooldown: 3.215006 s
Cooldown: 2.991913 s
Cooldown: 3.657539 s
Cooldown: 3.548375 s
Cooldown: 3.455089 s
Cooldown: 3.263701 s
Cooldown: 3.369435 s
Cooldown: 3.546677 s
Cooldown: 3.655046 s
Cooldown: 3.672515 s
Cooldown: 3.388394 s
Cooldown: 3.711518 s
Cooldown: 3.639439 s
Cooldown: 3.710761 s
Cooldown: 3.431028 s
Cooldown: 3.282671 s
Cooldown: 3.523921 s
Cooldown: 3.266807 s
Cooldown: 3.581981 s
Cooldown: 3.126628 s
Cooldown: 3.314553 s
Cooldown: 3.029552 s
Cooldown: 2.444030 s
Cooldown: 3.254748 s
Cooldown: 3.287760 s
Cooldown: 3.044842 s
Cooldown: 2.897531 s
Cooldown: 3.099539 s
Cooldown: 3.028361 s
Cooldown: 3.295329 s
Cooldown: 3.247613 s
Cooldown: 3.416827 s
Cooldown: 2.963103 s
Cooldown: 3.145376 s
Cooldown: 3.142902 s
Cooldown: 3.009456 s
Cooldown: 3.098659 s
Cooldown: 3.021681 s
Cooldown: 2.832480 s
Cooldown: 2.897722 s
Cooldown: 2.946272 s
Cooldown: 3.176155 s
Cooldown: 3.325642 s
Cooldown: 3.650826 s
Cooldown: 3.241737 s
Cooldown: 3.019734 s
Cooldown: 3.105474 s
Cooldown: 3.499096 s
Cooldown: 2.966251 s
Cooldown: 3.219923 s
Cooldown: 3.140125 s
Cooldown: 2.814085 s
Cooldown: 3.182040 s
Cooldown: 3.175683 s
Cooldown: 3.255697 s
Cooldown: 2.715193 s
Cooldown: 3.195448 s
Cooldown: 3.312635 s
Cooldown: 2.766246 s
Cooldown: 2.977713 s
Cooldown: 3.310015 s
Cooldown: 3.303158 s
Cooldown: 3.006267 s
Cooldown: 2.833885 s
Cooldown: 3.159312 s
Cooldown: 2.668119 s
Cooldown: 3.008384 s
Cooldown: 3.099456 s
Cooldown: 3.029138 s
Cooldown: 3.352476 s
Cooldown: 3.196411 s
Cooldown: 3.225029 s
Cooldown: 2.784398 s
Cooldown: 2.938855 s
Cooldown: 3.112915 s
Cooldown: 3.194891 s
Cooldown: 4.014798 s
Cooldown: 3.223252 s
Cooldown: 3.098540 s
Cooldown: 3.062656 s
Cooldown: 2.822306 s
Cooldown: 3.175688 s
Cooldown: 3.064299 s
Cooldown: 2.631525 s
Cooldown: 2.777297 s
Cooldown: 2.531549 s
Cooldown: 2.611855 s
Cooldown: 2.947617 s
Cooldown: 2.905435 s
Cooldown: 2.719258 s
Cooldown: 3.602825 s
Cooldown: 2.940964 s
Cooldown: 2.907736 s
Cooldown: 2.947207 s
Cooldown: 3.216657 s
Cooldown: 3.443122 s
Cooldown: 3.455797 s
Cooldown: 2.930771 s
Cooldown: 2.772754 s
Cooldown: 3.348929 s
Cooldown: 3.331127 s
Cooldown: 3.588697 s
Cooldown: 3.487805 s
Cooldown: 3.575677 s
Cooldown: 3.542533 s
Cooldown: 3.274333 s
Cooldown: 2.882670 s
Cooldown: 3.103723 s
Cooldown: 3.133123 s
Cooldown: 3.499454 s
Cooldown: 2.822754 s
Cooldown: 2.987463 s
Cooldown: 3.340850 s
Cooldown: 3.403753 s
Cooldown: 3.468688 s
Cooldown: 2.825562 s
Cooldown: 3.120054 s
Cooldown: 3.057401 s
Cooldown: 3.134650 s
Cooldown: 3.152974 s
Cooldown: 2.991028 s
Cooldown: 3.339811 s
Cooldown: 3.123698 s
Cooldown: 3.264450 s
Cooldown: 2.936267 s
Cooldown: 3.134602 s
Cooldown: 3.459388 s
Cooldown: 2.990726 s
Cooldown: 3.651718 s
Cooldown: 3.346688 s
Cooldown: 2.914308 s
Cooldown: 3.523840 s
Cooldown: 4.032674 s
Cooldown: 3.128171 s
Cooldown: 3.130436 s
Cooldown: 3.050701 s
Cooldown: 2.939812 s
Cooldown: 3.204332 s
Cooldown: 2.900031 s
Cooldown: 2.639711 s
Cooldown: 2.817070 s
Cooldown: 2.749319 s
Cooldown: 3.056108 s
Cooldown: 2.927790 s
Cooldown: 2.874971 s
Cooldown: 3.261941 s
Cooldown: 2.838471 s
Cooldown: 3.068741 s
Cooldown: 3.350859 s
Cooldown: 3.346390 s
Cooldown: 3.151520 s
Cooldown: 3.277698 s
Cooldown: 3.066184 s
Cooldown: 3.102986 s
Cooldown: 2.984904 s
Cooldown: 2.895589 s
Cooldown: 2.607973 s
Cooldown: 2.735890 s
Cooldown: 3.245360 s
Cooldown: 2.668524 s
Cooldown: 2.817548 s
Cooldown: 3.127499 s
Cooldown: 3.060440 s
Cooldown: 2.930241 s
Cooldown: 3.059633 s
Cooldown: 3.429334 s
Cooldown: 3.297982 s
Cooldown: 3.061843 s
Cooldown: 2.811414 s
Cooldown: 3.038550 s
Cooldown: 3.126046 s
Cooldown: 2.815885 s
Cooldown: 3.060134 s
Cooldown: 2.935224 s
Cooldown: 2.944494 s
Cooldown: 3.294554 s
Cooldown: 3.119284 s
Cooldown: 3.328374 s
Cooldown: 3.254520 s
Cooldown: 2.928653 s
Cooldown: 3.266423 s
Cooldown: 2.912953 s
Cooldown: 3.174716 s
Cooldown: 3.413871 s
Cooldown: 3.217247 s
Cooldown: 3.157789 s
Cooldown: 3.356372 s
Cooldown: 3.021650 s
Cooldown: 3.216220 s
Cooldown: 2.734875 s
Cooldown: 3.018166 s
Cooldown: 3.189929 s
Cooldown: 3.012570 s
Cooldown: 3.176340 s
Cooldown: 2.720734 s
Cooldown: 2.562019 s
Cooldown: 3.227429 s
Cooldown: 2.709914 s
Cooldown: 2.662985 s
Cooldown: 3.099716 s
Cooldown: 2.864016 s
Cooldown: 3.238373 s
Cooldown: 2.827096 s
Cooldown: 2.731838 s
Cooldown: 2.989341 s
Cooldown: 2.773253 s
Cooldown: 3.029740 s
Cooldown: 2.811841 s
Cooldown: 2.591942 s
Cooldown: 2.456796 s
Cooldown: 2.625096 s
Cooldown: 2.585019 s
Cooldown: 2.856807 s
Cooldown: 2.827274 s
Cooldown: 2.662653 s
Cooldown: 2.514090 s
Cooldown: 2.866582 s
Cooldown: 3.009286 s
Cooldown: 2.715726 s
Cooldown: 2.559766 s
Cooldown: 2.869541 s
Cooldown: 2.821276 s
Cooldown: 3.120236 s
Cooldown: 2.736751 s
Cooldown: 2.762464 s
Cooldown: 2.937908 s
Cooldown: 3.261927 s
Cooldown: 2.713714 s
Cooldown: 3.091475 s
Cooldown: 2.761159 s
Cooldown: 2.913953 s
Cooldown: 2.576786 s
Cooldown: 2.907206 s
Cooldown: 2.740055 s
Cooldown: 3.216216 s
Cooldown: 3.052832 s
Cooldown: 2.703717 s
Cooldown: 2.770856 s
Cooldown: 2.854173 s
Cooldown: 3.035098 s
Cooldown: 3.564757 s
Cooldown: 3.082219 s
Cooldown: 2.772106 s
Cooldown: 3.100622 s
Cooldown: 2.949150 s
Cooldown: 3.151258 s
Cooldown: 2.831835 s
Cooldown: 3.176848 s
Cooldown: 3.241480 s
Cooldown: 3.444568 s
Cooldown: 3.197197 s
Cooldown: 3.399155 s
Cooldown: 3.071806 s
Cooldown: 3.324219 s
Cooldown: 3.395496 s
Cooldown: 2.844123 s
Cooldown: 3.037063 s
Cooldown: 2.792662 s
Cooldown: 2.986335 s
Cooldown: 3.014973 s
Cooldown: 2.930121 s
Cooldown: 2.861738 s
Cooldown: 3.310027 s
Cooldown: 3.019566 s
Cooldown: 2.969845 s
Cooldown: 3.011949 s
Cooldown: 2.810782 s
Cooldown: 2.750520 s
Cooldown: 2.746298 s
Cooldown: 3.171783 s
Cooldown: 3.040036 s
Cooldown: 3.165100 s
Cooldown: 2.977024 s
Cooldown: 2.785205 s
Cooldown: 2.949244 s
Cooldown: 3.521546 s
Cooldown: 3.038282 s
Cooldown: 2.926893 s
Cooldown: 3.356822 s
Cooldown: 3.193111 s
Cooldown: 3.044944 s
Cooldown: 2.908100 s
Cooldown: 2.685087 s
Cooldown: 2.781767 s
Cooldown: 2.774651 s
Cooldown: 2.741784 s
Cooldown: 3.055658 s
Cooldown: 2.517918 s
Cooldown: 2.864932 s
Cooldown: 2.641638 s
Cooldown: 2.661482 s
Cooldown: 2.775545 s
Cooldown: 2.723871 s
Cooldown: 2.586119 s
Cooldown: 2.926942 s
Cooldown: 2.941686 s
Cooldown: 3.144422 s
Cooldown: 2.973977 s
Cooldown: 2.906904 s
Cooldown: 3.265165 s
Cooldown: 3.143522 s
Cooldown: 3.071254 s
Cooldown: 3.633068 s
Cooldown: 3.064314 s
Cooldown: 3.019092 s
Cooldown: 2.753668 s
Cooldown: 3.227350 s
Cooldown: 2.742820 s
Cooldown: 3.012641 s
Cooldown: 2.643169 s
Cooldown: 2.600235 s
Cooldown: 2.888881 s
Cooldown: 3.169081 s
Cooldown: 2.859097 s
Cooldown: 3.284851 s
Cooldown: 3.561528 s
Cooldown: 3.218068 s
Cooldown: 3.179619 s
Cooldown: 3.235061 s
Cooldown: 3.257823 s
Cooldown: 3.058569 s
Cooldown: 3.456122 s
Cooldown: 2.831268 s
Cooldown: 3.331825 s
Cooldown: 2.908373 s
Cooldown: 3.425928 s
Cooldown: 3.174857 s
Cooldown: 3.268205 s
Cooldown: 2.873752 s
Cooldown: 2.779170 s
Cooldown: 3.204216 s
Cooldown: 3.064338 s
Cooldown: 2.777820 s
Cooldown: 2.687733 s
Cooldown: 2.934397 s
Cooldown: 2.703281 s
Cooldown: 2.519115 s
Cooldown: 2.913591 s
Cooldown: 3.314485 s
Cooldown: 3.289654 s
Cooldown: 3.251676 s
Cooldown: 2.760032 s
Cooldown: 2.984091 s
Cooldown: 2.956280 s
Cooldown: 2.858555 s
Cooldown: 2.788644 s
Cooldown: 2.842584 s
Cooldown: 2.701806 s
Cooldown: 2.755772 s
Cooldown: 2.937679 s
Cooldown: 2.915007 s
Cooldown: 3.040412 s
Cooldown: 2.741628 s
Cooldown: 3.083795 s
Cooldown: 3.018626 s
Cooldown: 2.858915 s
Cooldown: 2.702729 s
Cooldown: 2.954995 s
Cooldown: 2.655289 s
Cooldown: 2.641066 s
Cooldown: 3.020529 s
Cooldown: 3.074690 s
Cooldown: 3.057119 s
Cooldown: 2.597303 s
Cooldown: 2.930421 s
Cooldown: 3.025121 s
Cooldown: 3.286689 s
Cooldown: 3.082068 s
Cooldown: 2.511587 s
Cooldown: 2.848564 s
Cooldown: 3.048684 s
Cooldown: 2.831676 s
Cooldown: 2.807171 s
Cooldown: 2.695860 s
Cooldown: 2.552160 s
Cooldown: 2.687488 s
Cooldown: 3.055662 s
Cooldown: 3.292960 s
Cooldown: 3.218404 s
Cooldown: 3.135817 s
Cooldown: 2.723215 s
Cooldown: 3.101073 s
Cooldown: 3.258338 s
Cooldown: 3.472050 s
Cooldown: 3.613433 s
Cooldown: 2.993613 s
Cooldown: 2.964051 s
Cooldown: 2.749669 s
Cooldown: 2.829142 s
Cooldown: 2.963077 s
Cooldown: 2.946621 s
Cooldown: 3.019184 s
Cooldown: 3.207161 s
Cooldown: 2.706688 s
Cooldown: 2.876735 s
Cooldown: 2.619175 s
Cooldown: 2.793177 s
Cooldown: 2.778980 s
Cooldown: 2.554429 s
Cooldown: 2.750157 s
Cooldown: 2.922983 s
Cooldown: 2.702044 s
Cooldown: 2.643888 s
Cooldown: 3.004832 s
Cooldown: 197.295440 s
Cooldown: 3.774720 s
Cooldown: 2.802053 s
Cooldown: 3.132788 s
Cooldown: 3.105077 s
Cooldown: 3.051326 s
Cooldown: 2.679363 s
Cooldown: 3.109412 s
Cooldown: 21.498815 s
Cooldown: 3.452223 s
Cooldown: 3.301042 s
Cooldown: 3.065267 s
Cooldown: 2.901981 s
Cooldown: 2.769246 s
Cooldown: 3.257825 s
Cooldown: 2.708486 s
Cooldown: 2.904003 s
Cooldown: 2.961812 s
Cooldown: 3.955358 s
Cooldown: 3.924569 s
Cooldown: 3.775559 s
Cooldown: 3.307651 s
Cooldown: 3.314507 s
Cooldown: 3.461595 s
Cooldown: 3.756712 s
Cooldown: 3.617723 s
Cooldown: 3.255210 s
Cooldown: 3.163120 s
Cooldown: 3.861980 s
Cooldown: 3.145540 s
Cooldown: 2.930554 s
Cooldown: 3.809181 s
Cooldown: 2.927302 s
Cooldown: 2.949300 s
Cooldown: 2.734655 s
Cooldown: 3.019200 s
Cooldown: 3.148068 s
Cooldown: 3.005083 s
Cooldown: 3.085635 s
Cooldown: 2.791522 s
Cooldown: 3.159769 s
Cooldown: 2.637416 s
Cooldown: 3.119026 s
Cooldown: 3.136647 s
Cooldown: 3.166874 s
Cooldown: 3.021078 s
Cooldown: 2.948789 s
Cooldown: 3.126680 s
Cooldown: 3.413363 s
Cooldown: 3.078920 s
Cooldown: 2.999000 s
Cooldown: 2.996218 s
Cooldown: 3.218523 s
Cooldown: 3.254163 s
Cooldown: 3.495628 s
Cooldown: 3.249658 s
Cooldown: 3.303551 s
Cooldown: 3.254899 s
Cooldown: 3.270478 s
Cooldown: 3.060591 s
Cooldown: 2.874218 s
Cooldown: 3.319523 s
Cooldown: 3.183043 s
Cooldown: 3.286610 s
Cooldown: 4.026227 s
Cooldown: 3.081830 s
Cooldown: 3.642883 s
Cooldown: 3.042495 s
Cooldown: 3.482829 s
Cooldown: 3.563957 s
Cooldown: 3.379793 s
Cooldown: 3.321324 s
Cooldown: 3.364097 s
Cooldown: 3.222509 s
Cooldown: 2.860697 s
Cooldown: 3.286659 s
Cooldown: 2.780898 s
Cooldown: 2.905610 s
Cooldown: 3.190919 s
Cooldown: 3.140307 s
Cooldown: 3.046022 s
Cooldown: 3.378191 s
Cooldown: 3.286903 s
Cooldown: 3.342381 s
Cooldown: 3.040406 s
Cooldown: 3.411488 s
Cooldown: 3.520732 s
Cooldown: 3.271392 s
Cooldown: 3.305704 s
Cooldown: 2.951360 s
Cooldown: 3.195222 s
Cooldown: 2.825004 s
Cooldown: 2.891753 s
Cooldown: 3.385138 s
Cooldown: 3.098579 s
Cooldown: 3.357173 s
Cooldown: 3.352487 s
Cooldown: 3.180981 s
Cooldown: 3.247704 s
Cooldown: 2.826989 s
Cooldown: 3.041958 s
Cooldown: 3.128416 s
Cooldown: 2.985118 s
Cooldown: 121.422388 s
Cooldown: 3.985069 s
Cooldown: 2.995575 s
Cooldown: 3.310827 s
Cooldown: 3.268873 s
Cooldown: 3.202019 s
Cooldown: 2.818001 s
Cooldown: 3.236958 s
Cooldown: 21.498815 s
Cooldown: 3.569566 s
Cooldown: 3.408997 s
Cooldown: 3.164586 s
Cooldown: 2.993355 s
Cooldown: 2.853310 s
Cooldown: 3.335164 s
Cooldown: 2.779638 s
Cooldown: 2.969462 s
Cooldown: 3.022035 s
Cooldown: 4.010763 s
Cooldown: 3.975541 s
Cooldown: 3.822454 s
Cooldown: 3.350794 s
Cooldown: 3.354198 s
Cooldown: 3.498111 s
Cooldown: 3.790307 s
Cooldown: 3.648630 s
Cooldown: 3.283645 s
Cooldown: 3.189280 s
Cooldown: 3.886047 s
Cooldown: 3.167682 s
Cooldown: 2.950925 s
Cooldown: 3.827922 s
Cooldown: 2.944543 s
Cooldown: 2.965162 s
Cooldown: 2.749249 s
Cooldown: 3.032626 s
Cooldown: 3.160420 s
Cooldown: 3.016446 s
Cooldown: 3.096090 s
Cooldown: 2.801140 s
Cooldown: 3.168617 s
Cooldown: 2.645557 s
Cooldown: 3.126516 s
Cooldown: 3.143537 s
Cooldown: 3.173214 s
Cooldown: 3.026910 s
Cooldown: 2.954155 s
Cooldown: 3.131616 s
Cooldown: 3.417905 s
Cooldown: 3.083098 s
Cooldown: 3.002844 s
Cooldown: 2.999754 s
Cooldown: 3.221777 s
Cooldown: 3.257156 s
Cooldown: 3.498382 s
Cooldown: 3.252191 s
Cooldown: 3.305881 s
Cooldown: 3.257043 s
Cooldown: 3.272451 s
Cooldown: 3.062406 s
Cooldown: 2.875888 s
Cooldown: 3.321060 s
Cooldown: 3.184456 s
Cooldown: 3.287910 s
Cooldown: 4.027423 s
Cooldown: 3.082931 s
Cooldown: 3.643896 s
Cooldown: 3.043427 s
Cooldown: 3.483686 s
Cooldown: 3.564745 s
Cooldown: 3.380519 s
Cooldown: 3.321992 s
Cooldown: 3.364711 s
Cooldown: 3.223074 s
Cooldown: 2.861217 s
Cooldown: 3.287137 s
Cooldown: 2.781338 s
Cooldown: 2.906015 s
Cooldown: 3.191292 s
Cooldown: 3.140650 s
Cooldown: 3.046337 s
Cooldown: 3.378481 s
Cooldown: 3.287169 s
Cooldown: 3.342626 s
Cooldown: 3.040632 s
Cooldown: 3.411696 s
Cooldown: 3.520923 s
Cooldown: 3.271567 s
Cooldown: 3.305865 s
Cooldown: 2.951509 s
Cooldown: 3.195359 s
Cooldown: 2.825130 s
Cooldown: 2.891869 s
Cooldown: 3.385245 s
Cooldown: 3.098677 s
Cooldown: 3.357263 s
Cooldown: 3.352570 s
Cooldown: 3.181058 s
Cooldown: 3.247774 s
Cooldown: 2.827054 s
Cooldown: 3.042018 s
Cooldown: 3.128470 s
Cooldown: 2.985168 s
Cooldown: 121.422388 s
Cooldown: 3.985116 s
Cooldown: 2.995618 s
Cooldown: 3.310867 s
Cooldown: 3.268909 s
Cooldown: 3.202052 s
Cooldown: 2.818031 s
Cooldown: 3.236987 s
Cooldown: 21.498815 s
Cooldown: 3.569591 s
Cooldown: 3.409021 s
Cooldown: 3.164608 s
Cooldown: 2.993375 s
Cooldown: 2.853328 s
Cooldown: 3.335181 s
Cooldown: 2.779653 s
Cooldown: 2.969477 s
Cooldown: 3.022048 s
Cooldown: 4.010775 s
Cooldown: 3.975552 s
Cooldown: 3.822464 s
Cooldown: 3.350803 s
Cooldown: 3.354207 s
Cooldown: 3.498119 s
Cooldown: 3.790314 s
Cooldown: 3.648637 s
Cooldown: 3.283651 s
Cooldown: 3.189286 s
Cooldown: 3.886052 s
Cooldown: 3.167687 s
Cooldown: 2.950929 s
Cooldown: 3.751678 s
Cooldown: 3.082159 s
Cooldown: 3.312779 s
Cooldown: 3.291189 s
Cooldown: 3.238074 s
Cooldown: 2.941799 s
Cooldown: 3.282100 s
Cooldown: 21.498815 s
Cooldown: 3.677728 s
Cooldown: 3.508506 s
Cooldown: 3.256135 s
Cooldown: 3.077579 s
Cooldown: 2.930797 s
Cooldown: 3.406452 s
Cooldown: 2.845222 s
Cooldown: 3.029800 s
Cooldown: 3.077546 s
Cooldown: 4.061833 s
Cooldown: 4.022526 s
Cooldown: 3.865679 s
Cooldown: 3.390561 s
Cooldown: 3.390784 s
Cooldown: 3.531771 s
Cooldown: 3.821273 s
Cooldown: 3.677119 s
Cooldown: 3.309855 s
Cooldown: 3.213394 s
Cooldown: 3.908231 s
Cooldown: 3.188091 s
Cooldown: 2.969701 s
Cooldown: 3.845196 s
Cooldown: 2.960436 s
Cooldown: 2.979783 s
Cooldown: 2.762700 s
Cooldown: 3.045001 s
Cooldown: 3.171805 s
Cooldown: 3.026921 s
Cooldown: 3.105727 s
Cooldown: 2.810006 s
Cooldown: 3.176774 s
Cooldown: 2.653061 s
Cooldown: 3.133419 s
Cooldown: 3.149888 s
Cooldown: 3.179057 s
Cooldown: 3.032286 s
Cooldown: 2.959101 s
Cooldown: 3.136166 s
Cooldown: 3.422091 s
Cooldown: 3.086949 s
Cooldown: 3.006387 s
Cooldown: 3.003014 s
Cooldown: 3.224776 s
Cooldown: 3.259915 s
Cooldown: 3.500920 s
Cooldown: 3.254526 s
Cooldown: 3.308030 s
Cooldown: 3.259019 s
Cooldown: 3.274269 s
Cooldown: 3.064079 s
Cooldown: 2.877427 s
Cooldown: 3.322475 s
Cooldown: 3.185759 s
Cooldown: 3.289109 s
Cooldown: 4.028526 s
Cooldown: 3.083945 s
Cooldown: 3.644829 s
Cooldown: 3.044285 s
Cooldown: 3.484476 s
Cooldown: 3.565472 s
Cooldown: 3.381187 s
Cooldown: 3.322607 s
Cooldown: 3.365277 s
Cooldown: 3.223595 s
Cooldown: 2.861696 s
Cooldown: 3.287577 s
Cooldown: 2.781743 s
Cooldown: 2.906388 s
Cooldown: 3.191635 s
Cooldown: 3.140965 s
Cooldown: 3.046627 s
Cooldown: 3.378748 s
Cooldown: 3.287415 s
Cooldown: 3.342852 s
Cooldown: 3.040840 s
Cooldown: 3.411887 s
Cooldown: 3.521099 s
Cooldown: 3.271729 s
Cooldown: 3.306014 s
Cooldown: 2.951646 s
Cooldown: 3.195485 s
Cooldown: 2.825246 s
Cooldown: 2.891976 s
Cooldown: 3.385343 s
Cooldown: 3.098768 s
Cooldown: 3.357346 s
Cooldown: 3.352647 s
Cooldown: 3.181128 s
Cooldown: 3.247839 s
Cooldown: 2.827113 s
Cooldown: 3.042073 s
Cooldown: 3.128521 s
Cooldown: 2.985214 s
Cooldown: 121.422388 s
Cooldown: 3.509839 s
Cooldown: 2.963263 s
Cooldown: 3.262805 s
Cooldown: 3.443599 s
Cooldown: 2.959565 s
Cooldown: 3.218198 s
Cooldown: 2.688431 s
Cooldown: 3.077795 s
Cooldown: 2.822772 s
Cooldown: 3.356208 s
Cooldown: 2.603131 s
Cooldown: 3.147701 s
Cooldown: 2.977646 s
Cooldown: 2.982875 s
Cooldown: 2.889675 s
Cooldown: 3.099008 s
Cooldown: 3.117225 s
Cooldown: 2.813347 s
Cooldown: 2.790481 s
Cooldown: 2.765775 s
Cooldown: 2.664392 s
Cooldown: 2.948811 s
Cooldown: 2.407387 s
Cooldown: 2.615366 s
Cooldown: 2.902345 s
Cooldown: 2.919003 s
Cooldown: 3.201741 s
Cooldown: 3.124764 s
Cooldown: 3.044696 s
Cooldown: 2.959939 s
Cooldown: 2.760440 s
Cooldown: 2.637407 s
Cooldown: 2.890956 s
Cooldown: 2.903172 s
Cooldown: 2.961780 s
Cooldown: 3.101915 s
Cooldown: 2.792646 s
Cooldown: 3.339169 s
Cooldown: 3.162309 s
Cooldown: 2.984300 s
Cooldown: 2.963678 s
Cooldown: 2.652315 s
Cooldown: 2.852865 s
Cooldown: 3.024161 s
Cooldown: 2.684525 s
Cooldown: 2.582154 s
Cooldown: 2.869085 s
Cooldown: 2.778438 s
Cooldown: 2.602056 s
Cooldown: 2.739444 s
Cooldown: 2.808559 s
Cooldown: 2.928628 s
Cooldown: 3.105726 s
Cooldown: 2.905797 s
Cooldown: 2.671898 s
Cooldown: 2.700583 s
Cooldown: 2.785981 s
Cooldown: 2.712432 s
Cooldown: 2.660019 s
Cooldown: 2.568115 s
Cooldown: 2.761450 s
Cooldown: 2.706007 s
Cooldown: 2.920425 s
Cooldown: 2.771198 s
Cooldown: 2.801757 s
Cooldown: 2.975003 s
Cooldown: 2.980592 s
Cooldown: 3.185253 s
Cooldown: 3.271604 s
Cooldown: 2.792237 s
Cooldown: 3.258804 s
Cooldown: 2.791894 s
Cooldown: 3.088859 s
Cooldown: 3.482433 s
Cooldown: 2.904419 s
Cooldown: 3.169603 s
Cooldown: 3.299581 s
Cooldown: 3.269966 s
Cooldown: 3.119920 s
Cooldown: 3.073290 s
Cooldown: 2.670165 s
Cooldown: 2.893633 s
Cooldown: 3.042020 s
Cooldown: 2.702354 s
Cooldown: 2.762947 s
Cooldown: 2.840280 s
Cooldown: 3.220841 s
Cooldown: 2.802377 s
Cooldown: 3.105200 s
Cooldown: 2.854972 s
Cooldown: 2.825458 s
Cooldown: 3.398542 s
Cooldown: 3.045002 s
Cooldown: 3.432433 s
Cooldown: 3.050821 s
Cooldown: 3.058873 s
Cooldown: 2.823557 s
Cooldown: 2.888668 s
Cooldown: 3.086326 s
Cooldown: 2.934353 s
Cooldown: 3.518074 s
Cooldown: 3.139246 s
Cooldown: 3.076265 s
Cooldown: 3.183775 s
Cooldown: 2.985664 s
Cooldown: 3.086593 s
Cooldown: 2.743428 s
Cooldown: 3.088882 s
Cooldown: 2.838333 s
Cooldown: 2.823635 s
Cooldown: 2.782102 s
Cooldown: 3.015823 s
Cooldown: 3.352546 s
Cooldown: 3.293629 s
Cooldown: 2.902638 s
Cooldown: 2.929550 s
Cooldown: 3.200598 s
Cooldown: 3.576493 s
Cooldown: 2.715010 s
Cooldown: 2.720560 s
Cooldown: 3.649036 s
Cooldown: 3.344281 s
Cooldown: 3.141298 s
Cooldown: 2.961584 s
Cooldown: 3.407171 s
Cooldown: 3.152029 s
Cooldown: 2.725689 s
Cooldown: 3.033965 s
Cooldown: 3.183475 s
Cooldown: 2.962839 s
Cooldown: 3.133129 s
Cooldown: 2.535261 s
Cooldown: 2.953856 s
